machine.NOUN.000900	machine%1:06:00::	The/the/DET American/american/ADJ inventor/inventor/NOUN Oliver/Oliver/PROPN Evans/Evans/PROPN ,/,/PUNCT acclaimed/acclaim/VERB as/as/SCONJ the/the/DET ``/``/PUNCT father/father/PROPN of/of/ADP refrigeration/refrigeration/NOUN ``/``/PUNCT ,/,/PUNCT invented/invent/VERB the/the/DET vapor-compression/vapor-compression/NOUN refrigeration/refrigeration/NOUN <head>machine/machine/NOUN</head> in/in/ADP 1805/1805/NUM ././PUNCT
machine.NOUN.000901	machine%1:06:00::	21/21/NUM :/:/PUNCT Mutoh/Mutoh/PROPN Drafter/Drafter/PROPN manual/manual/ADJ drafting/draft/VERB <head>machine/machine/NOUN</head> ,/,/PUNCT MH-I/mh-i/NUM (/(/PUNCT made/make/VERB in/in/ADP 1953/1953/NUM )/)/PUNCT ././PUNCT
machine.NOUN.000902	machine%1:06:00::	The/the/DET name/name/NOUN is/be/AUX not/not/PART related/relate/VERB to/to/ADP the/the/DET mathematical/mathematical/ADJ logarithmic/logarithmic/ADJ function/function/NOUN :/:/PUNCT Instead/instead/ADV ,/,/PUNCT the/the/DET <head>machine/machine/NOUN</head> is/be/AUX described/describe/VERB by/by/ADP the/the/DET four/four/NUM parameters/parameter/NOUN L/L/PROPN {/{/PUNCT \/\/NOUN displaystyle/displaystyle/NOUN L/l/NOUN }/}/PUNCT ,/,/PUNCT o/o/INTJ {/{/PUNCT \/\/NOUN displaystyle/displaystyle/NOUN o/o/NOUN }/}/PUNCT ,/,/PUNCT g/g/PROPN {/{/PUNCT \/\/PROPN displaystyle/displaystyle/PROPN g/g/NOUN }/}/PUNCT and/and/CCONJ P/p/NOUN {/{/PUNCT \/\/NOUN displaystyle/displaystyle/NOUN P/p/NOUN }/}/PUNCT ././PUNCT
machine.NOUN.000903	machine%1:06:00::	Highlights/highlight/NOUN of/of/ADP this/this/DET trail/trail/NOUN include/include/VERB Bare/Bare/PROPN Rock/Rock/PROPN Vista/Vista/PROPN (/(/PUNCT 1.0/1.0/NUM mile/mile/NOUN )/)/PUNCT and/and/CCONJ the/the/DET Steam/Steam/PROPN Donkey/Donkey/PROPN --/--/PUNCT a/a/DET steam/steam/NOUN powered/power/VERB <head>machine/machine/NOUN</head> used/use/VERB for/for/ADP cable/cable/NOUN logging/log/VERB in/in/ADP the/the/DET early/early/ADJ 1900s/1900s/NUM (/(/PUNCT 3.5/3.5/NUM miles/mile/NOUN )/)/PUNCT ././PUNCT
machine.NOUN.000905	machine%1:06:00::	Agreement/agreement/NOUN by/by/ADP Japanese/japanese/ADJ manufacturers/manufacturer/NOUN on/on/ADP a/a/DET common/common/ADJ standard/standard/ADJ recording/recording/NOUN format/format/NOUN ,/,/PUNCT so/so/ADV cassettes/cassette/NOUN recorded/record/VERB on/on/ADP one/one/NUM manufacturer/manufacturer/NOUN 's/'s/PART <head>machine/machine/NOUN</head> would/would/VERB play/play/VERB on/on/ADP another/another/DET 's/'s/PART ,/,/PUNCT made/make/VERB a/a/DET consumer/consumer/NOUN market/market/NOUN possible/possible/ADJ ,/,/PUNCT and/and/CCONJ the/the/DET first/first/ADJ consumer/consumer/NOUN videocassette/videocassette/NOUN recorder/recorder/NOUN was/be/AUX introduced/introduce/VERB by/by/ADP Sony/Sony/PROPN in/in/ADP 1971/1971/NUM ././PUNCT
machine.NOUN.000906	machine%1:06:00::	Some/some/DET Robocoin/Robocoin/PROPN <head>machines/machine/NOUN</head> have/have/AUX since/since/SCONJ then/then/ADV been/be/AUX converted/convert/VERB to/to/PART run/run/VERB other/other/ADJ software/software/NOUN ././PUNCT
machine.NOUN.000907	machine%1:06:00::	CIBC/CIBC/VERB <head>machines/machine/NOUN</head> in/in/ADP Canada/Canada/PROPN ,/,/PUNCT are/be/AUX able/able/ADJ to/to/PART top-up/top-up/VERB the/the/DET minutes/minute/NOUN on/on/ADP certain/certain/ADJ pay/pay/NOUN as/as/SCONJ you/-PRON-/PRON go/go/VERB phones/phone/NOUN ././PUNCT
machine.NOUN.000909	machine%1:06:00::	The/the/DET company/company/NOUN was/be/AUX founded/found/VERB when/when/ADV businessman/businessman/NOUN and/and/CCONJ inventor/inventor/NOUN Laroy/Laroy/PROPN Sunderland/Sunderland/PROPN Starrett/Starrett/PROPN (/(/PUNCT 1836/1836/NUM --/--/PUNCT 1922/1922/NUM )/)/PUNCT bought/buy/VERB the/the/DET Athol/Athol/PROPN <head>Machine/machine/NOUN</head> Company/Company/PROPN in/in/ADP 1905/1905/NUM ././PUNCT
machine.NOUN.000910	machine%1:06:00::	There/there/PRON Swasey/Swasey/PROPN invented/invent/VERB the/the/DET epicycloidal/epicycloidal/ADJ milling/milling/NOUN <head>machine/machine/NOUN</head> for/for/ADP cutting/cut/VERB true/true/ADJ theoretical/theoretical/ADJ curves/curve/NOUN for/for/ADP the/the/DET milling/milling/NOUN cutters/cutter/NOUN used/use/VERB for/for/ADP cutting/cut/VERB gears.In/gears.in/NOUN 1880/1880/NUM ,/,/PUNCT Swasey/Swasey/PROPN and/and/CCONJ Warner/Warner/PROPN resigned/resign/VERB from/from/ADP Pratt/Pratt/PROPN &amp;/&amp;/CCONJ Whitney/Whitney/PROPN in/in/ADP order/order/NOUN to/to/PART start/start/VERB a/a/DET machine-tool-building/machine-tool-building/NOUN business/business/NOUN together/together/ADV ././PUNCT
machine.NOUN.000911	machine%1:06:00::	In/in/ADP 1925/1925/NUM the/the/DET National/National/PROPN Automotive/Automotive/PROPN Parts/Parts/PROPN Association/Association/PROPN was/be/AUX formed/form/VERB and/and/CCONJ New/New/PROPN Britain/Britain/PROPN <head>Machine/machine/NOUN</head> became/become/VERB the/the/DET main/main/ADJ supplier/supplier/NOUN for/for/ADP them/-PRON-/PRON until/until/ADP the/the/DET late/late/ADJ 1970s/1970/NOUN ././PUNCT
machine.NOUN.000912	machine%1:06:00::	Usage/Usage/PROPN de/de/PROPN la/la/PROPN <head>machine/machine/NOUN</head> ''/''/PUNCT ././PUNCT
machine.NOUN.000913	machine%1:06:00::	Both/both/DET hand/hand/NOUN controlled/control/VERB and/and/CCONJ <head>machine/machine/NOUN</head> controlled/aided/controlled/aided/ADJ routers/router/NOUN are/be/AUX common/common/ADJ today/today/NOUN ././PUNCT
machine.NOUN.000915	machine%1:06:00::	Types/type/NOUN of/of/ADP woodworking/woodworking/NOUN and/and/CCONJ carpentry/carpentry/NOUN hazards/hazard/NOUN include/include/VERB <head>Machine/machine/NOUN</head> hazards/hazard/NOUN ,/,/PUNCT flying/fly/VERB materials/material/NOUN ,/,/PUNCT tool/tool/NOUN projection/projection/NOUN ,/,/PUNCT fire/fire/NOUN and/and/CCONJ explosion/explosion/NOUN ,/,/PUNCT electrocution/electrocution/NOUN ,/,/PUNCT noise/noise/NOUN ,/,/PUNCT vibration/vibration/NOUN ,/,/PUNCT dust/dust/NOUN and/and/CCONJ chemicals/chemical/NOUN ././PUNCT
machine.NOUN.000916	machine%1:06:00::	Idealism/idealism/NOUN of/of/ADP Charles/Charles/PROPN A/A/PROPN Richter/Richter/PROPN William/William/PROPN Morris/Morris/PROPN considered/consider/VERB that/that/SCONJ <head>machines/machine/NOUN</head> were/be/AUX responsible/responsible/ADJ for/for/ADP bad/bad/ADJ design/design/NOUN ././PUNCT
machine.NOUN.000917	machine%1:06:00::	Further/further/ADV reading/read/VERB Colvin/Colvin/PROPN ,/,/PUNCT Fred/Fred/PROPN H./H./PROPN (/(/PUNCT 1947/1947/NUM )/)/PUNCT ,/,/PUNCT Sixty/Sixty/PROPN Years/Years/PROPN with/with/ADP Men/Men/PROPN and/and/CCONJ <head>Machines/machine/NOUN</head> ,/,/PUNCT New/New/PROPN York/York/PROPN and/and/CCONJ London/London/PROPN :/:/PUNCT McGraw-Hill/McGraw-Hill/PROPN ,/,/PUNCT LCCN/LCCN/PROPN 47003762/47003762/NUM ././PUNCT
machine.NOUN.000919	machine%1:06:00::	It/-PRON-/PRON uses/use/VERB LLVM/LLVM/PROPN to/to/PART generate/generate/VERB optimized/optimized/ADJ <head>machine/machine/NOUN</head> code/code/NOUN ././PUNCT ``/``/PUNCT
machine.NOUN.000920	machine%1:06:00::	He/-PRON-/PRON had/have/AUX never/never/ADV seen/see/VERB one/one/NUM of/of/ADP these/these/DET tail-rotor/tail-rotor/ADJ <head>machines/machine/NOUN</head> ,/,/PUNCT so/so/SCONJ a/a/DET trip/trip/NOUN to/to/ADP Farnborough/Farnborough/PROPN was/be/AUX arranged/arrange/VERB and/and/CCONJ Brown/Brown/PROPN had/have/AUX a/a/DET short/short/ADJ flight/flight/NOUN as/as/SCONJ a/a/DET passenger/passenger/NOUN in/in/ADP one/one/NUM ././PUNCT
machine.NOUN.000921	machine%1:06:00::	Keep/keep/VERB in/in/ADP mind/mind/NOUN the/the/DET IBM/IBM/PROPN z13/z13/NOUN is/be/AUX the/the/DET last/last/ADJ z/z/PROPN Systems/Systems/PROPN server/server/NOUN to/to/PART support/support/VERB running/run/VERB an/an/DET operating/operating/NOUN system/system/NOUN in/in/ADP ESA/390/ESA/390/PROPN architecture/architecture/PROPN mode/mode/NOUN ;/;/PUNCT z14/z14/NOUN ,/,/PUNCT and/and/CCONJ future/future/ADJ <head>machines/machine/NOUN</head> ,/,/PUNCT will/will/VERB support/support/VERB only/only/ADV 64-bit/64-bit/NUM operating/operating/NOUN systems/system/NOUN ././PUNCT
machine.NOUN.000922	machine%1:06:00::	Many/many/ADJ modern/modern/ADJ synthesizers/synthesizer/NOUN and/and/CCONJ drum/drum/VERB <head>machines/machine/NOUN</head> also/also/ADV use/use/VERB samples/sample/NOUN as/as/SCONJ the/the/DET basis/basis/NOUN of/of/ADP their/-PRON-/DET sounds/sound/NOUN ././PUNCT
machine.NOUN.000923	machine%1:06:00::	Approach/Approach/PROPN Ecomechatronics/Ecomechatronics/PROPN impacts/impact/VERB the/the/DET way/way/NOUN mechatronical/mechatronical/ADJ systems/system/NOUN and/and/CCONJ <head>machines/machine/NOUN</head> are/be/AUX being/be/AUX designed/design/VERB and/and/CCONJ implemented/implement/VERB ././PUNCT
machine.NOUN.000925	machine%1:06:00::	The/the/DET Graphophone/Graphophone/PROPN was/be/AUX originally/originally/ADV intended/intend/VERB for/for/ADP business/business/NOUN use/use/NOUN as/as/SCONJ a/a/DET dictation/dictation/NOUN recording/recording/NOUN and/and/CCONJ playback/playback/NOUN <head>machine/machine/NOUN</head> ././PUNCT
machine.NOUN.000926	machine%1:06:00::	It/-PRON-/PRON is/be/AUX known/know/VERB as/as/SCONJ the/the/DET manufacturer/manufacturer/NOUN of/of/ADP Cincom/Cincom/PROPN precision/precision/NOUN lathe/lathe/NOUN <head>machine/machine/NOUN</head> tools/tool/NOUN and/and/CCONJ Citizen/Citizen/PROPN watches/watch/NOUN ././PUNCT
machine.NOUN.000927	machine%1:06:00::	Okuma/Okuma/PROPN Corporation/Corporation/PROPN (/(/PUNCT ã‚ªãƒ¼ã‚¯ãƒžæ ªå¼ä¼šç¤¾/ã‚ªãƒ¼ã‚¯ãƒžæ ªå¼ä¼šç¤¾/PROPN ,/,/PUNCT Okuma/Okuma/PROPN Kabushiki-gaisha/Kabushiki-gaisha/PROPN )/)/PUNCT is/be/AUX a/a/DET <head>machine/machine/NOUN</head> tool/tool/NOUN builder/builder/NOUN based/base/VERB in/in/ADP Oguchi-cho/oguchi-cho/NOUN ,/,/PUNCT Aichi/Aichi/PROPN Prefecture/Prefecture/PROPN ,/,/PUNCT Japan/Japan/PROPN ././PUNCT
machine.NOUN.000929	machine%1:18:00::	In/in/ADP this/this/DET book/book/NOUN Ryle/ryle/NOUN refers/refer/VERB to/to/ADP the/the/DET idea/idea/NOUN of/of/ADP a/a/DET fundamental/fundamental/ADJ distinction/distinction/NOUN between/between/ADP mind/mind/NOUN and/and/CCONJ matter/matter/NOUN as/as/SCONJ ``/``/PUNCT the/the/DET ghost/ghost/NOUN in/in/ADP the/the/DET <head>machine/machine/NOUN</head> ''/''/PUNCT ././PUNCT
machine.NOUN.000930	machine%1:06:00::	For/for/ADP this/this/DET purpose/purpose/NOUN ,/,/PUNCT different/different/ADJ models/model/NOUN for/for/ADP novelty/novelty/NOUN detection/detection/NOUN have/have/AUX been/be/AUX proposed.Novelty/proposed.novelty/NOUN detection/detection/NOUN is/be/AUX a/a/DET hard/hard/ADJ problem/problem/NOUN in/in/ADP <head>machine/machine/NOUN</head> learning/learn/VERB since/since/SCONJ it/-PRON-/PRON depends/depend/VERB on/on/ADP the/the/DET statistics/statistic/NOUN of/of/ADP the/the/DET already/already/ADV known/know/VERB information/information/NOUN ././PUNCT
machine.NOUN.000931	machine%1:06:00::	According/accord/VERB to/to/ADP one/one/NUM source/source/NOUN ,/,/PUNCT he/-PRON-/PRON was/be/AUX from/from/ADP Germantown/Germantown/PROPN in/in/ADP Philadelphia/Philadelphia/PROPN ,/,/PUNCT but/but/CCONJ most/most/ADJ sources/source/NOUN simply/simply/ADV state/state/VERB that/that/SCONJ he/-PRON-/PRON appeared/appear/VERB in/in/ADP Philadelphia/Philadelphia/PROPN with/with/ADP his/-PRON-/DET <head>machine/machine/NOUN</head> ././PUNCT
machine.NOUN.000932	machine%1:06:00::	Additionally/additionally/ADV ,/,/PUNCT computer/computer/NOUN engineers/engineer/NOUN have/have/AUX taken/take/VERB an/an/DET interest/interest/NOUN in/in/ADP integrated/integrated/ADJ optics/optic/NOUN ,/,/PUNCT <head>machine/machine/NOUN</head> vision/vision/NOUN ,/,/PUNCT and/and/CCONJ photonic/photonic/NOUN computing/computing/NOUN as/as/SCONJ possible/possible/ADJ components/component/NOUN of/of/ADP the/the/DET ``/``/PUNCT next/next/ADJ generation/generation/NOUN ``/``/PUNCT of/of/ADP computers.Today/computers.Today/PROPN ,/,/PUNCT the/the/DET pure/pure/ADJ science/science/NOUN of/of/ADP optics/optic/NOUN is/be/AUX called/call/VERB optical/optical/ADJ science/science/NOUN or/or/CCONJ optical/optical/ADJ physics/physics/NOUN to/to/PART distinguish/distinguish/VERB it/-PRON-/PRON from/from/ADP applied/applied/ADJ optical/optical/ADJ sciences/science/NOUN ,/,/PUNCT which/which/DET are/be/AUX referred/refer/VERB to/to/ADP as/as/ADV optical/optical/ADJ engineering/engineering/NOUN ././PUNCT
machine.NOUN.000933	machine%1:06:00::	Murray/Murray/PROPN 's/'s/PART heckling/heckle/VERB <head>machine/machine/NOUN</head> gained/gain/VERB him/-PRON-/PRON the/the/DET gold/gold/NOUN medal/medal/NOUN of/of/ADP the/the/DET Royal/Royal/PROPN Society/Society/PROPN of/of/ADP Arts/Arts/PROPN in/in/ADP 1809/1809/NUM ././PUNCT
machine.NOUN.000935	machine%1:06:00::	This/this/DET <head>machine/machine/NOUN</head> is/be/AUX now/now/ADV in/in/ADP the/the/DET London/London/PROPN Science/Science/PROPN Museum/Museum/PROPN ././PUNCT
machine.NOUN.000936	machine%1:06:00::	He/-PRON-/PRON designed/design/VERB a/a/DET special/special/ADJ planing/planing/NOUN <head>machine/machine/NOUN</head> for/for/ADP planing/plane/VERB the/the/DET faces/face/NOUN of/of/ADP the/the/DET slide/slide/NOUN valves/valve/NOUN ././PUNCT
machine.NOUN.000937	machine%1:06:00::	He/-PRON-/PRON added/add/VERB a/a/DET rake-drill/rake-drill/ADJ and/and/CCONJ conveyor/conveyor/ADJ belt/belt/NOUN to/to/ADP his/-PRON-/DET designs/design/NOUN ,/,/PUNCT and/and/CCONJ now/now/ADV possessed/possess/VERB a/a/DET full/full/ADJ complement/complement/NOUN of/of/ADP materials/material/NOUN handling/handle/VERB <head>machines/machine/NOUN</head> for/for/ADP just/just/ADV about/about/ADV every/every/DET possible/possible/ADJ configuration/configuration/NOUN ././PUNCT
machine.NOUN.000939	machine%1:18:00::	at/at/ADP the/the/DET Wayback/Wayback/PROPN <head>Machine/machine/NOUN</head> (/(/PUNCT archived/archive/VERB February/February/PROPN 23/23/NUM ,/,/PUNCT 2004/2004/NUM )/)/PUNCT --/--/PUNCT controversial/controversial/ADJ 2004/2004/NUM column/column/NOUN by/by/ADP LasnKalle/LasnKalle/PROPN Lasn/Lasn/PROPN on/on/ADP NFB.ca/NFB.ca/PROPN
machine.NOUN.000940	machine%1:14:01::	The/the/DET smaller/small/ADJ vessels/vessel/NOUN fired/fire/VERB <head>machine/machine/NOUN</head> guns/gun/NOUN into/into/ADP Pueblo/Pueblo/PROPN ,/,/PUNCT which/which/DET then/then/ADV signaled/signal/VERB compliance/compliance/NOUN and/and/CCONJ began/begin/VERB destroying/destroy/VERB sensitive/sensitive/ADJ material/material/NOUN ././PUNCT
machine.NOUN.000941	machine%1:06:00::	Along/along/ADP with/with/ADP two/two/NUM other/other/ADJ complex/complex/ADJ <head>machines/machine/NOUN</head> ,/,/PUNCT the/the/DET doll/doll/NOUN is/be/AUX at/at/ADP the/the/DET MusÃ©e/MusÃ©e/PROPN d'Art/d'art/ADV et/et/PROPN d'Histoire/d'Histoire/PROPN of/of/ADP NeuchÃ¢tel/NeuchÃ¢tel/PROPN ,/,/PUNCT Switzerland/Switzerland/PROPN ,/,/PUNCT and/and/CCONJ still/still/ADV operates.The/operates.the/ADV tide-predicting/tide-predicting/ADJ machine/machine/NOUN invented/invent/VERB by/by/ADP Sir/Sir/PROPN William/William/PROPN Thomson/Thomson/PROPN in/in/ADP 1872/1872/NUM was/be/AUX of/of/ADP great/great/ADJ utility/utility/NOUN to/to/ADP navigation/navigation/NOUN in/in/ADP shallow/shallow/ADJ waters/water/NOUN ././PUNCT
machine.NOUN.000942	machine%1:06:00::	Soon/soon/ADV Hartford/Hartford/PROPN <head>Machine/machine/NOUN</head> Screw/Screw/PROPN outgrew/outgrow/VERB its/-PRON-/DET quarters/quarter/NOUN and/and/CCONJ built/build/VERB a/a/DET new/new/ADJ factory/factory/NOUN adjacent/adjacent/ADJ to/to/ADP Weed/Weed/PROPN ,/,/PUNCT where/where/ADV it/-PRON-/PRON remained/remain/VERB until/until/ADP 1948/1948/NUM ././PUNCT
machine.NOUN.000943	machine%1:06:00::	Colt/Colt/PROPN 's/'s/PART revolvers/revolver/NOUN were/be/AUX made/make/VERB by/by/ADP <head>machine/machine/NOUN</head> ,/,/PUNCT but/but/CCONJ he/-PRON-/PRON insisted/insist/VERB on/on/ADP final/final/ADJ hand/hand/NOUN finishing/finishing/NOUN and/and/CCONJ polishing/polishing/NOUN of/of/ADP his/-PRON-/DET revolvers/revolver/NOUN to/to/PART impart/impart/VERB a/a/DET handmade/handmade/ADJ feel/feel/NOUN ././PUNCT
machine.NOUN.000945	machine%1:06:00::	But/but/CCONJ his/-PRON-/DET steam/steam/NOUN engine/engine/NOUN was/be/AUX just/just/ADV a/a/DET fraction/fraction/NOUN of/of/ADP the/the/DET size/size/NOUN of/of/ADP pre-existing/pre-existing/ADJ <head>machines/machine/NOUN</head> --/--/PUNCT the/the/DET waterworks/waterworks/NOUN machine/machine/NOUN was/be/AUX over/over/ADP twenty-five/twenty-five/ADJ times/time/NOUN larger/large/ADJ in/in/ADP volume/volume/NOUN ././PUNCT
machine.NOUN.000946	machine%1:06:00::	They/-PRON-/PRON can/can/VERB not/not/PART be/be/AUX played/play/VERB on/on/ADP older/old/ADJ <head>machines/machine/NOUN</head> set/set/VERB up/up/ADP to/to/PART play/play/VERB only/only/ADV the/the/DET earlier/early/ADJ standard/standard/ADJ 2/2/NUM minute/minute/NOUN cylinders/cylinder/NOUN ,/,/PUNCT as/as/SCONJ both/both/DET wax/wax/PROPN and/and/CCONJ celluloid/celluloid/PROPN Amberols/Amberols/PROPN require/require/VERB a/a/DET smaller/small/ADJ stylus/stylus/NOUN tip/tip/NOUN to/to/PART fit/fit/VERB the/the/DET finer/fine/ADJ groove/groove/NOUN and/and/CCONJ the/the/DET worm-gear/worm-gear/NOUN which/which/DET moves/move/VERB the/the/DET stylus/stylus/NOUN over/over/ADP the/the/DET surface/surface/NOUN of/of/ADP the/the/DET cylinder/cylinder/NOUN must/must/VERB turn/turn/VERB at/at/ADP a/a/DET different/different/ADJ rate/rate/NOUN ././PUNCT
machine.NOUN.000947	machine%1:06:00::	The/the/DET tapes/tape/NOUN ,/,/PUNCT when/when/ADV later/later/ADV examined/examine/VERB at/at/ADP one/one/NUM of/of/ADP the/the/DET Smithsonian/Smithsonian/PROPN Institution/Institution/PROPN 's/'s/PART depositories/depository/NOUN ,/,/PUNCT had/have/AUX become/become/VERB brittle/brittle/ADJ ,/,/PUNCT the/the/DET heavy/heavy/ADJ paper/paper/NOUN reels/reel/NOUN had/have/AUX warped/warp/VERB ,/,/PUNCT and/and/CCONJ the/the/DET <head>machine/machine/NOUN</head> 's/'s/PART playback/playback/ADJ head/head/NOUN was/be/AUX missing/miss/VERB ././PUNCT
machine.NOUN.000949	machine%1:06:00::	The/the/DET <head>machine/machine/NOUN</head> ,/,/PUNCT of/of/ADP sturdy/sturdy/ADJ wood/wood/NOUN and/and/CCONJ metal/metal/NOUN construction/construction/NOUN ,/,/PUNCT was/be/AUX hand-powered/hand-powered/ADJ by/by/ADP means/mean/NOUN of/of/ADP a/a/DET knob/knob/NOUN fastened/fasten/VERB to/to/ADP a/a/DET flywheel/flywheel/NOUN ././PUNCT
machine.NOUN.000950	machine%1:06:00::	Lippincott/Lippincott/PROPN invested/invest/VERB $/$/SYM 200,000/200,000/NUM in/in/ADP the/the/DET American/American/PROPN Graphophone/Graphophone/PROPN Company/Company/PROPN and/and/CCONJ agreed/agree/VERB to/to/PART purchase/purchase/VERB 5,000/5,000/NUM <head>machines/machine/NOUN</head> per/per/ADP year/year/NOUN ,/,/PUNCT in/in/ADP return/return/NOUN for/for/ADP sales/sale/NOUN rights/right/NOUN to/to/ADP the/the/DET graphophone/graphophone/NOUN (/(/PUNCT except/except/SCONJ in/in/ADP Virginia/Virginia/PROPN ,/,/PUNCT Delaware/Delaware/PROPN ,/,/PUNCT and/and/CCONJ the/the/DET District/District/PROPN of/of/ADP Columbia/Columbia/PROPN )/)/PUNCT ././PUNCT
machine.NOUN.000951	machine%1:06:00::	It/-PRON-/PRON also/also/ADV owns/own/VERB Kawa/Kawa/PROPN a/a/DET Chinese/chinese/ADJ domestic/domestic/ADJ hifi/hifi/NOUN company/company/NOUN ,/,/PUNCT and/and/CCONJ had/have/AUX owned/own/VERB Singer/Singer/PROPN Corporation/Corporation/PROPN ,/,/PUNCT a/a/DET company/company/NOUN best/best/ADV known/know/VERB for/for/ADP its/-PRON-/DET sewing/sewing/NOUN <head>machines/machine/NOUN</head> ././PUNCT
machine.NOUN.000952	machine%1:06:00::	Bar/bar/VERB feeder/feeder/NOUN A/a/DET bar/bar/NOUN feeder/feeder/NOUN feeds/feed/VERB a/a/DET single/single/ADJ piece/piece/NOUN of/of/ADP bar/bar/NOUN stock/stock/NOUN into/into/ADP the/the/DET cutting/cut/VERB <head>machine/machine/NOUN</head> ././PUNCT
machine.NOUN.000953	machine%1:06:00::	The/the/DET setter/operator/setter/operator/NOUN needs/need/VERB a/a/DET high/high/ADJ level/level/NOUN of/of/ADP skill/skill/NOUN to/to/PART perform/perform/VERB the/the/DET process/process/NOUN ,/,/PUNCT however/however/ADV the/the/DET knowledge/knowledge/NOUN base/base/NOUN is/be/AUX broader/broad/ADJ compared/compare/VERB to/to/ADP the/the/DET older/old/ADJ production/production/NOUN <head>machines/machine/NOUN</head> where/where/ADV intimate/intimate/ADJ knowledge/knowledge/NOUN of/of/ADP each/each/DET machine/machine/NOUN was/be/AUX considered/consider/VERB essential/essential/ADJ ././PUNCT
machine.NOUN.000955	machine%1:06:00::	This/this/DET cam/cam/NOUN lock/lock/VERB spindle/spindle/NOUN nose/nose/NOUN system/system/NOUN replaced/replace/VERB the/the/DET earlier/early/ADJ systems/system/NOUN on/on/ADP most/most/ADJ <head>machine/machine/NOUN</head> tools/tool/NOUN in/in/ADP the/the/DET 1960s/1960/NOUN ././PUNCT
machine.NOUN.000956	machine%1:06:00::	A/a/DET '/'/PUNCT secondary/secondary/ADJ operation/operation/NOUN '/'/PUNCT is/be/AUX a/a/DET machining/machine/VERB operation/operation/NOUN requiring/require/VERB a/a/DET partially/partially/ADV completed/complete/VERB part/part/NOUN to/to/PART be/be/AUX secured/secure/VERB in/in/ADP a/a/DET second/second/ADJ <head>machine/machine/NOUN</head> to/to/PART complete/complete/VERB the/the/DET manufacturing/manufacturing/NOUN process/process/NOUN ././PUNCT
machine.NOUN.000957	machine%1:06:00::	There/there/PRON has/have/AUX also/also/ADV been/be/AUX an/an/DET implication/implication/NOUN over/over/ADP the/the/DET years/year/NOUN of/of/ADP selective/selective/ADJ assembly/assembly/NOUN and/and/CCONJ extra/extra/ADJ fitting/fitting/ADJ ,/,/PUNCT with/with/ADP every/every/DET care/care/NOUN taken/take/VERB in/in/ADP the/the/DET building/building/NOUN of/of/ADP a/a/DET toolroom/toolroom/NOUN model/model/NOUN to/to/PART make/make/VERB it/-PRON-/PRON the/the/DET smoothest-running/smoothest-running/ADJ ,/,/PUNCT most-accurate/most-accurate/ADJ version/version/NOUN of/of/ADP the/the/DET <head>machine/machine/NOUN</head> that/that/DET can/can/VERB be/be/AUX built/build/VERB ././PUNCT
machine.NOUN.000959	machine%1:06:00::	Before/before/ADP about/about/ADP 1900/1900/NUM ,/,/PUNCT almost/almost/ADV all/all/DET tool/tool/NOUN bits/bit/NOUN were/be/AUX made/make/VERB by/by/ADP their/-PRON-/DET users/user/NOUN ,/,/PUNCT and/and/CCONJ many/many/ADJ <head>machine/machine/NOUN</head> shops/shop/NOUN had/have/AUX forges/forge/NOUN ././PUNCT
machine.NOUN.000960	machine%1:06:00::	Bryant/Bryant/PROPN began/begin/VERB as/as/SCONJ an/an/DET independent/independent/ADJ <head>machine/machine/NOUN</head> tool/tool/NOUN builder/builder/NOUN ././PUNCT
machine.NOUN.000961	machine%1:06:00::	It/-PRON-/PRON is/be/AUX mainly/mainly/ADV involved/involve/VERB in/in/ADP manufacture/manufacture/NOUN of/of/ADP <head>machine/machine/NOUN</head> tools/tool/NOUN ,/,/PUNCT including/include/VERB CNC/CNC/PROPN machines/machine/NOUN ././PUNCT
machine.NOUN.000962	machine%1:06:00::	The/the/DET product/product/NOUN line/line/NOUN of/of/ADP portal/portal/ADJ milling/milling/NOUN <head>machines/machine/NOUN</head> was/be/AUX launched/launch/VERB in/in/ADP 1961/1961/NUM ,/,/PUNCT when/when/ADV the/the/DET company/company/NOUN merged/merge/VERB with/with/ADP Ingersoll/Ingersoll/PROPN Milling/Milling/PROPN Machine/Machine/PROPN Co./Co./PROPN ,/,/PUNCT USA/USA/PROPN ././PUNCT
machine.NOUN.000963	machine%1:06:00::	In/in/ADP 1932/1932/NUM he/-PRON-/PRON was/be/AUX awarded/award/VERB the/the/DET Franklin/Franklin/PROPN Medal.in/Medal.in/PROPN 1933/1933/NUM he/-PRON-/PRON was/be/AUX awarded/award/VERB the/the/DET ASME/ASME/PROPN Medal.In/Medal.In/NOUN 1936/1936/NUM he/-PRON-/PRON was/be/AUX awarded/award/VERB the/the/DET Hoover/Hoover/PROPN Medal.Swasey/Medal.Swasey/PROPN was/be/AUX a/a/DET member/member/NOUN of/of/ADP the/the/DET United/United/PROPN States/States/PROPN National/National/PROPN Research/Research/PROPN Council.In/council.in/NOUN 1982/1982/NUM Swasey/Swasey/PROPN was/be/AUX elected/elect/VERB to/to/ADP the/the/DET <head>Machine/machine/NOUN</head> Tool/Tool/PROPN Hall/Hall/PROPN of/of/ADP Fame/Fame/PROPN of/of/ADP the/the/DET American/American/PROPN Precision/Precision/PROPN Museum/Museum/PROPN ././PUNCT
